address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
"Beethovenstr. 5, 54470 Lieser",(06531)970782,false,RP-15140,49.920916,7.019099,Lesura-Grundschule,15140,(06531)8766,Grundschule,Grundschule,RP
"Schulstr. 12, 54472 Longkamp",(06531)989788,false,RP-15227,49.890607,7.11648,Grundschule Longkamp,15227,(06531)4839,Grundschule,Grundschule,RP
"Hauptstr. 61, 54426 Malborn",06504-950429,false,RP-15407,49.71741,6.988937,Grundschule Malborn,15407,(06504)8078,Grundschule,Grundschule,RP
"Cusanusstr. 7, 54531 Manderscheid",06572/921620,false,RP-15347,50.087887,6.808462,Grundschule Manderscheid,15347,(06572)921650,Grundschule,Grundschule,RP
"Serginer Platz, 54484 Maring-Noviand",(06535)944820,false,RP-15350,49.92806,6.99778,Grundschule Maring-Noviand,15350,(06535)290,Grundschule,Grundschule,RP
"Alte Poststr. 3, 54472 Monzelfeld",(06531)970819,false,RP-15603,49.889685,7.074897,Grundschule Monzelfeld,15603,(06531)6183,Grundschule,Grundschule,RP
"Morbach, 54497 Morbach",(06533)959188,false,RP-13651,49.809803,7.120738,Grundschule Haag-Merscheid,13651,(06533)3184,Grundschule,Grundschule,RP
"Schulstr. 21, 54497 Morbach",(06533)941101,true,RP-15620,49.809617,7.124976,Grundschule Morbach,15620,(06533)941100,Grundschule,Grundschule,RP
"Laurentiusstr.19, 54497 Morbach",(06533)959241,false,RP-15633,49.81667,7.11667,Blandine-Merten-Schule,15633,(06533)3145,Grundschule,Grundschule,RP
"Schulweg 4, 54486 Mülheim (Mosel)",(06534)949822,true,RP-15663,49.910332,7.007084,Grundschule Mülheim,15663,(06534)777,Grundschule,Grundschule,RP
"Willemsstr. 55, 54347 Neumagen-Dhron",06507/938543,false,RP-25455,49.854227,6.898845,St. Helena-Grundschule,25455,(06507)2615,Grundschule,Grundschule,RP
"Bernkasteler Str. 10, 54518 Osann-Monzel",(06535)933039,false,RP-16247,49.922965,6.949746,Grundschule Osann-Monzel,16247,(06535)7329,Grundschule,Grundschule,RP
"Schulstr. 16, 54498 Piesport",(06507)938548,true,RP-16384,49.879824,6.923169,Grundschule Piesport,16384,(06507)5115,Grundschule,Grundschule,RP
"Schulstr. 19, 56861 Reil",06542-2926,false,RP-25379,50.026017,7.113837,Grundschule Reil,25379,(06542)2926,Grundschule,Grundschule,RP
"Salmstr. 48, 54528 Salmtal",06578/989164,false,RP-24691,49.92697,6.843897,Grundschule Salmtal,24691,(06578)7271,Grundschule,Grundschule,RP
"Schulstr., 54518 Sehlem",(06508)952124,false,RP-25095,49.905047,6.834742,Grundschule St. Rochus,25095,(06508)619,Grundschule,Grundschule,RP
"In der Nah, 54424 Thalfang",(06504)95589-8,true,RP-17662,49.75907,6.991811,Grundschule Thalfang,17662,(06504)95589-0,Grundschule,Grundschule,RP
"Allwies 20, 56841 Traben-Trarbach",06541/814828,true,RP-17719,49.956952,7.122545,Grundschule Traben-Trarbach,17719,(06541)2380,Grundschule,Grundschule,RP
"Schulstr. 5, 54472 Veldenz",(06534)949825,false,RP-18010,49.887918,7.021495,Grundschule Veldenz,18010,(06534)517,Grundschule,Grundschule,RP
"Schulstr. 11, 54487 Wintrich",(06534)949820,false,RP-18426,49.884758,6.955369,Grundschule Wintrich,18426,(06534)8326,Grundschule,Grundschule,RP
"Lieserstr., 54516 Wittlich",(06571)2562,true,RP-18473,49.983348,6.884499,Georg-Meistermann-Grundschule,18473,(06571)2528,Grundschule,Grundschule,RP
"Friedrichstr. 14, 54516 Wittlich",(06571)265669,true,RP-18486,49.987334,6.89438,Grundschule Friedrichstraße,18486,(06571)5119,Grundschule,Grundschule,RP
"Berlinger Str. 1, 54516 Wittlich",(06571)951525,true,RP-18499,49.99064,6.943574,Grundschule Bombogen,18499,(06571)26181,Grundschule,Grundschule,RP
"Schulstr. 1, 54516 Wittlich",(06571)265364,false,RP-18503,49.971889,6.934856,Grundschule Wengerohr,18503,(06571)6011,Grundschule,Grundschule,RP
"Sankt-Florentiner-Str. 8, 54492 Zeltingen-Rachtig",(06532)933132,false,RP-26810,49.95904,7.006727,Grundschule Zeltingen-Rachtig,26810,(06532)933131,Grundschule,Grundschule,RP
"Im Brühl 7, 55774 Baumholder",(06783)981131,false,RP-11172,49.614242,7.340391,Grundschule Baumholder,11172,(06783)981130,Grundschule,Grundschule,RP
"An den Gerbhäusern, 55765 Birkenfeld",(06782)995858,true,RP-12420,49.6469381,7.1619674,Grundschule Birkenfeld,12420,(06782)99580,Grundschule,Grundschule,RP
"Schulstr. 12, 55767 Brücken",(06782)981763,false,RP-25785,49.637257,7.106645,Grundschule Brücken,25785,(06782)5377,Grundschule,Grundschule,RP
"Hauptstr. 36, 55743 Fischbach",900760,false,RP-25948,49.741881,7.398705,Grundschule Fischbach,25948,(06784)2544,Grundschule,Grundschule,RP
"In der Au 28, 55779 Heimbach",(06789)942202,false,RP-13814,49.611913,7.250209,Grundschule Heimbach,13814,(06789)294,Grundschule,Grundschule,RP
"Schulstr. 13, 55768 Hoppstädten-Weiersbach",(06782)988537,false,RP-25802,49.617823,7.194263,Grundschule Hoppstädten-,25802,(06782)2566,Grundschule,Grundschule,RP
"Weihergasse 20, 55743 Idar-Oberstein",(06781)64759,true,RP-10825,49.715357,7.283218,Grundschule,10825,(06781)64750,Grundschule,Grundschule,RP
"Wüstenfeldstraße 50, 55743 Idar-Oberstein",(06781)64789,true,RP-11305,49.699242,7.344243,Oberstein,11305,(06781)64780,Grundschule,Grundschule,RP
"Eichenwaldstr. 1, 55743 Idar-Oberstein",06781 64765,false,RP-13514,49.721902,7.335967,Grundschule Göttschied,13514,(06781)64760,Grundschule,Grundschule,RP
"Alte Poststr. 59, 55743 Idar-Oberstein",(06781)64749,true,RP-18803,49.743563,7.275361,Grundschule,18803,(06781)64740,Grundschule,Grundschule,RP
"Pestalozzistraße 2, 55743 Idar-Oberstein",06783-6473,true,RP-20707,49.728374,7.306585,Grundschule,20707,(06781)64730,Grundschule,Grundschule,RP
"Auf der Bein 5, 55743 Idar-Oberstein",(06781)64776,true,RP-25922,49.719057,7.390615,Grundschule,25922,(06781)64770,Grundschule,Grundschule,RP
"Wildenburgstr., 55758 Kempfeld",(06786)950223,true,RP-26583,49.79111,7.25972,Grundschule Wildenburg,26583,(06786)1766,Grundschule,Grundschule,RP
"Hauptstr. 2, 55767 Niederbrombach",(06787)981207,false,RP-11049,49.68409,7.238182,Grundschule Niederbrombach,11049,(06787)981200,Grundschule,Grundschule,RP
"Hauptstr. 25, 55758 Oberreidenbach",(06788)942051,false,RP-25952,49.70831,7.460489,Grundschule Reidenbachtal,25952,(06788)7131,Grundschule,Grundschule,RP
"Am Sonnenschlicher 5, 55624 Rhaunen",(06544)999119,true,RP-16701,49.860804,7.33582,Grundschule Idarwald,16701,(06544)99911-13,Grundschule,Grundschule,RP
"Mühlenstr. 5, 56859 Alf",(06542)961828,false,RP-11768,50.055747,7.123688,Grundschule Alf,11768,(06542)22374,Grundschule,Grundschule,RP
"Waldstr., 56865 Blankenrath",-,true,RP-27394,50.0433924,7.3023547,Grundschule,27394,(06545)91217100,Grundschule,Grundschule,RP
"Schulstr. 8, 56754 Brohl",(02672)912154,false,RP-21642,50.219131,7.280282,Grundschule Forster Kirchspiel,21642,(02672)8272,Grundschule,Grundschule,RP
"Birkenweg 16, 56814 Bruttig-Fankel",(02671)605700,false,RP-21008,50.130387,7.23068,Petrus-Mosellanus-Schule,21008,(02671)8664,Grundschule,Grundschule,RP
"Schulstr. 2, 56823 Büchel",(02678)953651,false,RP-12690,50.173256,7.083298,Grundschule Büchel,12690,(02678)228,Grundschule,Grundschule,RP
"Lindenplatz 4, 56859 Bullay",(06542)961695,false,RP-12747,50.055348,7.131303,Grundschule Bullay,12747,(06542)22020,Grundschule,Grundschule,RP
"Jahnstr. 21, 56812 Cochem",(02671)976421,true,RP-12793,50.145717,7.163072,Grundschule Cochem,12793,(02671)97640,Grundschule,Grundschule,RP
"Hauptstr. 11, 56812 Dohr",(02671)605288,false,RP-21355,50.13038,7.1223,Grundschule Cochem-Dohr,21355,(02671)7177,Grundschule,Grundschule,RP
"St. Martin-Str. 33, 56761 Düngenheim",[02653] 598 279,false,RP-27184,50.265403,7.153014,Grundschule St. Martin,27184,[02653] 598-270,Grundschule,Grundschule,RP
"Paulusstr. 48, 56814 Ediger-Eller",(02675)910128,true,RP-10871,50.097467,7.15217,Grundschule,10871,(02675)343,Grundschule,Grundschule,RP
"Schulstr. 32, 56821 Ellenz-Poltersdorf",(02673)1670,false,RP-21204,50.113122,7.230868,St. Sebastianus-Schule,21204,(02673)1670,Grundschule,Grundschule,RP
"Schulstr. 2a, 56761 Hambuch",(02653)9119093,false,RP-21372,50.226629,7.187116,Grundschule Hambuch-Gamlen,21372,(02653)1409,Grundschule,Grundschule,RP
"Im Haag, 56759 Kaisersesch",(02653)910939,true,RP-20617,50.2328441,7.1398609,Kurfürst-Balduin-Schule,20617,(02653)8911,Grundschule,Grundschule,RP
"Hauptstr. 26, 56818 Klotten",(02671)7833,false,RP-14643,50.129306,7.120569,Alois-Thomas-Grundschule,14643,(02671)7833,Grundschule,Grundschule,RP
"Hauptstr. 25, 56814 Landkern",(02653)911646,false,RP-15017,50.194318,7.153135,Grundschule Landkern,15017,(02653)6919,Grundschule,Grundschule,RP
"Schulstr. 9, 56290 Lieg",(02672)912622,false,RP-22509,50.138112,7.349326,Wendelinus-Grundschule,22509,(02672)1830,Grundschule,Grundschule,RP
"Schulstr. 2, 56826 Lutzerath",(02677)910045,true,RP-22556,50.129403,7.011614,Grundschule Lutzerath,22556,(02677)422,Grundschule,Grundschule,RP
"Bergstraße 2a, 56759 Masburg",(02653)910943,false,RP-15380,50.26141,7.077263,Schieferland-Grundschule,15380,(02653)1323,Grundschule,Grundschule,RP
"Schulstr. 23, 56858 Mittelstrimmig",(06545)911505,false,RP-24541,50.091317,7.285552,Grundschule Strimmiger Berg,24541,(06545)8946,Grundschule,Grundschule,RP
"Görresstr. 38, 56254 Müden (Mosel)",(02672)911813,false,RP-24658,50.186399,7.344161,Grundschule Müden,24658,(02672)911812,Grundschule,Grundschule,RP
"Bahnhofstr. 2, 56862 Pünderich",(06542)961698,false,RP-12627,50.041203,7.126993,Grundschule Briedel-Pünderich,12627,(06542)21080,Grundschule,Grundschule,RP
"Bahnhofstr. 37, 56766 Ulmen",(02676)951784,true,RP-23550,50.212447,6.977143,Grundschule Ulmen,23550,(02676)8177,Grundschule,Grundschule,RP
"Plänterstr. 42, 56856 Zell (Mosel)",(06542)901538,true,RP-18589,50.017838,7.177638,Grundschule Zell,18589,(06542)901537,Grundschule,Grundschule,RP
"Am Sportfeld 4, 67821 Alsenz",(06362)4581,false,RP-27288,49.72599,7.811912,Nordpfalzschule-Grundschule,27288,(06362)993085,Grundschule,Grundschule,RP
"Im Goschental, 67295 Bolanden",(06352)702716,true,RP-12540,49.637586,8.010831,Grundschule Bolanden,12540,(06352)5079,Grundschule,Grundschule,RP
"Schulstr. 12, 67304 Eisenberg (Pfalz)",(06351)122529,true,RP-20963,49.561704,8.070809,Grundschule Eisenberg,20963,(06351)122520,Grundschule,Grundschule,RP
"Wiesenstr. 7, 67813 Gerbach",(06361)459197,false,RP-23997,49.67243,7.868076,Grundschule Gerbach,23997,(06361)1303,Grundschule,Grundschule,RP
"Jahnstr. 1, 67307 Göllheim",(06351)1225718,true,RP-26780,49.588215,8.045615,Schule am Königspfad,26780,(06351)122570,Grundschule,Grundschule,RP
"Alsenzstr. 12, 67808 Imsweiler",06302 924876,false,RP-14218,49.603148,7.800661,Paula-Best Grundschule,14218,(06361)1057,Grundschule,Grundschule,RP
"Schulstr. 5, 67304 Kerzenheim",06351/398721,false,RP-14492,49.575598,8.059079,Grundschule Kerzenheim,14492,(06351)7252,Grundschule,Grundschule,RP
"Linsenpfad 4, 67292 Kirchheimbolanden",(06352)749878,true,RP-14566,49.6603,8.012114,Grundschule Kirchheimbolanden,14566,(06352)3674,Grundschule,Grundschule,RP
"Hinter Kirch 8, 67819 Kriegsfeld",(06358)809366,false,RP-14849,49.711527,7.917337,"Wetterhaag-Schule, Grundschule",14849,(06358)450,Grundschule,Grundschule,RP
"Kirchstr. 17, 67297 Marnheim",06352-702247,false,RP-15363,49.633776,8.04181,Grundschule Marnheim,15363,(06352)2557,Grundschule,Grundschule,RP
"Ringstr. 23, 67728 Münchweiler an der Alsenz",(06302)982676,false,RP-15676,49.552826,7.885055,Astrid Lindgren-Schule,15676,(06302)3026,Grundschule,Grundschule,RP
"Schulstr.4, 67822 Münsterappel",06362-994966,false,RP-24105,49.73528,7.87778,Grundschule,24105,(06362)8710,Grundschule,Grundschule,RP
"Am Klausengarten 2, 67823 Obermoschel",(06362)994360,false,RP-24091,49.725662,7.775186,Grundschule Obermoschel,24091,(06362)8776,Grundschule,Grundschule,RP
"Klosterstr. 18, 67305 Ramsen",(06351)123866,false,RP-16577,49.535479,8.013359,Grundschule Ramsen,16577,(06351)5109,Grundschule,Grundschule,RP
"Brühlgasse 21, 67806 Rockenhausen",(06361)924118,true,RP-16744,49.625057,7.820335,Anne-Frank-Grundschule,16744,(06361)92410,Grundschule,Grundschule,RP
"Amtsstr. 9a, 67729 Sippersfeld",(06357)964808,false,RP-17209,49.556509,7.938675,Grundschule Sippersfeld,17209,(06357)7559,Grundschule,Grundschule,RP
"Hohlstr. 6, 67294 Stetten",(06355)955484,false,RP-17572,49.669387,8.087844,Grundschule Stetten,17572,(06355)2271,Grundschule,Grundschule,RP
"Felsenstr. 6, 67822 Waldgrehweiler",(06364) 175267,false,RP-12450,49.668611,7.740482,Grundschule Waldgrehweiler,12450,(06364)1805,Grundschule,Grundschule,RP
"Schulstr. 19 a, 67722 Winnweiler",(06302)982155,true,RP-20830,49.569362,7.847559,Maria-Montessori-Grundschule,20830,(06302)2731,Grundschule,Grundschule,RP
"Zeller Straße 3, 67308 Zellertal",(06355)9539318,false,RP-11755,49.645621,8.136032,Zellertal-Schule,11755,(06355)953930,Grundschule,Grundschule,RP
"Schulstr. 10, 54687 Arzfeld",(06550)929849,false,RP-11905,50.086687,6.272357,Grundschule St. Christophorus,11905,(06550)1275,Grundschule,Grundschule,RP
"Maximinstr. 3, 54646 Bettingen",(06527)93112,false,RP-24271,49.94306,6.40083,Prümtal-Grundschule,24271,(06527)93111,Grundschule,Grundschule,RP
"Ließemer Str. 5, 54636 Bickendorf",(06569)963138,false,RP-24285,50.03115,6.49582,Wilhelm-Busch-Schule,24285,(06569)963136,Grundschule,Grundschule,RP
"Theobald-Simon-Str. 10, 54634 Bitburg",(06561)97106-20,false,RP-12464,49.977252,6.522819,Grundschule Bitburg-Nord,12464,(06561)97106-0,Grundschule,Grundschule,RP
"Borenweg, 54634 Bitburg",(06561)6938920,true,RP-12477,49.972346,6.52575,Grundschule Bitburg-Süd,12477,(06561)693890,Grundschule,Grundschule,RP
"Prümer Str., 54634 Bitburg",(06561)949015,true,RP-20500,49.977254,6.519765,Bischöfliche Grundschule,20500,(06561)949010,Grundschule,Grundschule,RP
"Im Gäßchen 6, 54608 Bleialf",(06555)900 93-20,true,RP-12493,50.237974,6.283902,Grundschule Bleialf,12493,(06555)900 93-0,Grundschule,Grundschule,RP
"Sauerstaden, 54669 Bollendorf",(06526)931049,false,RP-12554,49.85129,6.355816,Grundschule Bollendorf,12554,(06526)443,Grundschule,Grundschule,RP
"Schulstr. 56, 54597 Burbach",(06553)900671,false,RP-12763,50.113085,6.52052,Grundschule Burbach,12763,(06553)2800,Grundschule,Grundschule,RP
"Hauptstr. 5, 54689 Daleiden",(06550)4337,false,RP-10841,50.072223,6.187638,Pfarrer-Michael-Bormann-Schule,10841,(06550)746,Grundschule,Grundschule,RP
"Schulstr., 54647 Dudeldorf",(06565)93068,false,RP-24315,49.972528,6.634718,Grundschule Dudeldorf,24315,(06565)93066,Grundschule,Grundschule,RP
"Schulstr. 12, 54636 Idesheim",(06506)991038,false,RP-14132,49.87556,6.581459,Grundschule Idesheim,14132,(06506)991036,Grundschule,Grundschule,RP
"Auf dem Garten 6, 54673 Karlshausen",65642213,false,RP-14399,50.021635,6.22629,Grundschule Karlshausen,14399,(06564)2213,Grundschule,Grundschule,RP
"Gaytalstr. 43, 54675 Körperich",(06566)961309,false,RP-17346,49.924419,6.256702,Grundschule Körperich,17346,(06566)961300,Grundschule,Grundschule,RP
"Bademerstr. 76, 54655 Kyllburg",(06563)967520,true,RP-26493,50.035984,6.596689,Grundschule Kyllburg,26493,(06563)96750,Grundschule,Grundschule,RP
"Grenzstr. 11, 54617 Lützkampen",(06559)900876,false,RP-17449,50.148601,6.187365,Grundschule St. Willibrord,17449,(06559)636,Grundschule,Grundschule,RP
"Hangenbach 9, 54675 Mettendorf",(06522)920306,true,RP-26373,49.949747,6.325287,Grundschule,26373,(06522)920300,Grundschule,Grundschule,RP
"Bachstr. 27, 54657 Neidenbach",(06563)960865,false,RP-15766,50.093484,6.549113,Grundschule Neidenbach,15766,(06563)2510,Grundschule,Grundschule,RP
"Schulstr. 9, 54533 Oberkail",(06567)932094,false,RP-16097,50.038497,6.6797,Grundschule Oberkail,16097,(06567)331,Grundschule,Grundschule,RP
"Zemmerer Str., 54298 Orenhofen",(06580)988629,false,RP-16217,49.895851,6.661448,Astrid-Lindgren-Grundschule,16217,(06580)8429,Grundschule,Grundschule,RP
"Schulstr. 20, 54664 Preist",(06562)932364,false,RP-16521,49.904136,6.631103,Grundschule St. Cäcilia,16521,(06562)8482,Grundschule,Grundschule,RP
"Schulstr. 6, 54597 Pronsfeld",(06556)931087,false,RP-17436,50.160369,6.340273,Grundschule Pronsfeld,17436,(06556)840,Grundschule,Grundschule,RP
"Kalvarienbergstr. 26, 54595 Prüm",(06551)956720,false,RP-16534,50.206976,6.418445,Bertrada-Grundschule,16534,(06551)95670,Grundschule,Grundschule,RP
"Schulstr. 13, 54636 Rittersdorf",(06561)940448,true,RP-24298,49.999766,6.42688,Grundschule St. Barbara,24298,(06561)3955,Grundschule,Grundschule,RP
"An der Schule 1, 54614 Schönecken",(06553)926220,false,RP-11095,50.156989,6.468005,Graf-Hartard-Schule,11095,(06553)92620,Grundschule,Grundschule,RP
"Schulstr. 28, 54529 Spangdahlem",(06565)944459,false,RP-17419,49.985849,6.682539,Grundschule St. Nikolaus,17419,(06565)4600,Grundschule,Grundschule,RP
"Schulstr. 2, 54662 Speicher",(06562)944459,true,RP-24405,49.932818,6.641123,St. Marien-Grundschule,24405,(06562)3312,Grundschule,Grundschule,RP
"Schulstr. 3, 54597 Wallersheim",(06558)936217,false,RP-18113,50.202131,6.526139,Udo-van-Meeteren,18113,(06558)393,Grundschule,Grundschule,RP
"Schulstr. 10a, 54649 Waxweiler",(06554)900650,true,RP-26703,50.094821,6.358052,Grundschule,26703,(06554)666,Grundschule,Grundschule,RP
"Europastr. 65, 54636 Wolsfeld",(06568)93138,false,RP-24328,49.903793,6.467679,Don Bosco-Schule,24328,(06568)93136,Grundschule,Grundschule,RP
"Hanns-Fay-Str. 5a, 67227 Frankenthal (Pfalz)",-,false,RP-27378,49.522049,8.358007,Michael-Sattler-Schule,27378,-,Grundschule,Grundschule,RP
"Carl-Bosch-Ring 29, 67227 Frankenthal (Pfalz)",(06233)2390348,false,RP-10118,49.523401,8.346226,Grundschule Carl Bosch,10118,(06233)26530,Grundschule,Grundschule,RP
"Jakobsplatz 3, 67227 Frankenthal (Pfalz)",(06233)490534,true,RP-10405,49.523764,8.358838,Friedrich-Ebert-Schule,10405,(06233)43099,Grundschule,Grundschule,RP
"Neumayerring 7, 67227 Frankenthal (Pfalz)",(06233) 298079,true,RP-10808,49.531935,8.352058,Neumayer-Schule,10808,(06233) 298080,Grundschule,Grundschule,RP
"Gottfried-Keller-Str. 40, 67227 Frankenthal (Pfalz)",(06233)360790,false,RP-11262,49.548011,8.35809,Lessing-Schule,11262,(06233)64709,Grundschule,Grundschule,RP
"Falterstr. 12, 67227 Frankenthal (Pfalz)",(06233)579957,false,RP-13288,49.514293,8.333926,Grundschule Eppstein-,13288,(06233)54095,Grundschule,Grundschule,RP
"Hauptstr. 14, 67227 Frankenthal (Pfalz)",(06233)360785,false,RP-13304,49.551323,8.377967,Grundschule Mörsch,13304,(06233)61439,Grundschule,Grundschule,RP
"Frankenthaler Str. 1, 67227 Frankenthal (Pfalz)",06233/490671,false,RP-13318,49.507715,8.362709,Grundschule Studernheim,13318,(06233)40711,Grundschule,Grundschule,RP
"Lilienstr. 10, 67227 Frankenthal (Pfalz)",(06233)239284,false,RP-18713,49.538887,8.340648,Erkenbert-Grundschule,18713,(06233)27513,Grundschule,Grundschule,RP
"Vierlingstr. 12, 67227 Frankenthal (Pfalz)",(06233)220455,true,RP-18893,49.540522,8.35205,Pestalozzi-Schule,18893,(06233)220452,Grundschule,Grundschule,RP
"Ziegelhofweg 16, 67227 Frankenthal (Pfalz)",(06233)360915,false,RP-21037,49.541518,8.369112,Robert-Schuman-Grundschule,21037,(06233)64819,Grundschule,Grundschule,RP
"Schulstr. 2, 76756 Bellheim",(07272)7008611,true,RP-12207,49.244849,8.274358,Grundschule Bellheim,12207,(07272)7008600,Grundschule,Grundschule,RP
"Kettelerstr. 7, 76768 Berg (Pfalz)",(07273/8997501,false,RP-12224,48.98245,8.203199,Grundschule Berg,12224,(07273)1391,Grundschule,Grundschule,RP
"Raiffeisenstr. 6, 76872 Freckenfeld",(06340)919228,false,RP-13334,49.066634,8.116326,Grundschule Freckenfeld,13334,(06340)8655,Grundschule,Grundschule,RP
"Zeppelinstr. 11, 76726 Germersheim",(07274)5007520,true,RP-13438,49.213982,8.370171,Dr. Eduard-Orth-Schule,13438,(07274)500750,Grundschule,Grundschule,RP
"Schulstr. 3, 76726 Germersheim",(07274)702520,false,RP-13441,49.192623,8.363067,Gottfried-Tulla-Schule,13441,(07274)70250,Grundschule,Grundschule,RP
"Römerweg 2, 76726 Germersheim",(07274)702577,true,RP-27231,49.215901,8.361693,Geschwister-Scholl-Schule,27231,(07274)702594,Grundschule,Grundschule,RP
"Am Stadtrand 1, 76767 Hagenbach",(07273)4799,true,RP-10958,49.01951,8.245628,Hainbuchenschule,10958,(07273)2520,Grundschule,Grundschule,RP
"Feigenberg 16, 76770 Hatzenbühl",(07275) 617437,true,RP-24568,49.109046,8.242399,Grundschule St. Wendelinus,24568,(07275)5877,Grundschule,Grundschule,RP
"Kirchstr. 7, 76771 Hördt",(07272)959472,false,RP-25739,49.162784,8.327724,Grundschule Hördt,25739,(07272)71001,Grundschule,Grundschule,RP
"Schelmenwaldstr., 76751 Jockgrim",(07271)981142,true,RP-24584,49.097608,8.28196,Lina-Sommer-Grundschule,24584,(07271)981141,Grundschule,Grundschule,RP
"Marktstr. 6, 76870 Kandel",(07275)61267,false,RP-14369,49.083203,8.194517,Ludwig Riedinger Grundschule,14369,(07275)918249,Grundschule,Grundschule,RP
"Schulstr. 7, 76773 Kuhardt",(07272)959474,false,RP-25725,49.145419,8.311014,Grundschule Kuhardt,25725,(07272)2717,Grundschule,Grundschule,RP
"Am Festplatz 4, 76774 Leimersheim",(07272)959476,false,RP-25742,49.121363,8.346075,Kardinal-Wendel-Schule,25742,(07272)2687,Grundschule,Grundschule,RP
"Humboldtstr. 5, 67360 Lingenfeld",(06344)969675,true,RP-27138,49.24528,8.34417,Grundschule Lingenfeld,27138,(06344)969670,Grundschule,Grundschule,RP
"Schulstr. 7, 67363 Lustadt",(06347)9730420,true,RP-26300,49.245129,8.274898,Grundschule Lustadt,26300,(06347)973040,Grundschule,Grundschule,RP
"Herrengasse 7, 76872 Minfeld",07275-949596,false,RP-15543,49.070747,8.140141,Grundschule Minfeld,15543,(07275)1549,Grundschule,Grundschule,RP
"In der Wörthenlache, 76776 Neuburg am Rhein",(07273)918202,false,RP-15783,48.98786,8.246443,Grundschule Neuburg,15783,(07273)4340,Grundschule,Grundschule,RP
"Schulstr. 29, 76777 Neupotz",(07272)9725831,false,RP-24598,49.11873,8.320249,Grundschule Neupotz,24598,(07272)9725830,Grundschule,Grundschule,RP
"Schulstr. 2, 76879 Ottersheim bei Landau",(06348)615710,false,RP-10478,49.194504,8.249134,Grundschule Ottersheim,10478,(06348)7662,Grundschule,Grundschule,RP
"Rappengasse 5a, 76764 Rheinzabern",(07272)760752,true,RP-24571,49.117496,8.277613,Grundschule Rheinzabern,24571,(07272)71050,Grundschule,Grundschule,RP
"Schulstr. 15, 76761 Rülzheim",7272959480,false,RP-16895,49.151048,8.288232,Grundschule Rülzheim,16895,(07272)8909,Grundschule,Grundschule,RP
"Schulstr. 20, 67365 Schwegenheim",(06344)938656,false,RP-23293,49.272554,8.327747,Grundschule Schwegenheim,23293,(06344)2620,Grundschule,Grundschule,RP
"Jahnstr. 4, 76872 Steinweiler",(06349) 939752,false,RP-17556,49.119255,8.138526,Grundschule Steinweiler,17556,(06349)939751,Grundschule,Grundschule,RP
"Schulstr. 12, 67366 Weingarten (Pfalz)",(06344)938109,false,RP-10181,49.257061,8.286141,Ritter-von-Weingarten-Schule,10181,(06344)2538,Grundschule,Grundschule,RP
"Schulstr. 1, 67368 Westheim (Pfalz)",(06344)508638,false,RP-18323,49.244824,8.323428,Grundschule Westheim,18323,(06344)1758,Grundschule,Grundschule,RP
"Turmstr. 2, 76744 Wörth am Rhein",-,false,RP-12704,49.021338,8.172471,Grundschule Büchelberg,12704,(07277)260,Grundschule,Grundschule,RP
"Tullastr. 17, 76744 Wörth am Rhein",(07271)131 377,true,RP-15423,49.032093,8.284311,Tullaschule,15423,(07271)131 370,Grundschule,Grundschule,RP
"Hauptstr. 85, 76744 Wörth am Rhein",(07271)1319290,false,RP-16940,49.059322,8.079584,Grundschule Schaidt,16940,(07271)131290,Grundschule,Grundschule,RP
"Königstr. 1, 76744 Wörth am Rhein",(07271)131543,false,RP-18516,49.051238,8.270291,Dammschule,18516,(07271)131540,Grundschule,Grundschule,RP
"Zeisigweg, 76744 Wörth am Rhein",(07271)131524,false,RP-25109,49.048287,8.251211,Dorschbergschule,25109,(07271)131520,Grundschule,Grundschule,RP
"Hauptstr. 16, 67378 Zeiskam",(06347)608359,false,RP-18576,49.232539,8.248245,Grundschule Zeiskam,18576,(06347)2839,Grundschule,Grundschule,RP
"Schreberstr. 37-39, 67657 Kaiserslautern",(0631)3402855,true,RP-11352,49.4513904,7.7964698,Geschwister-Scholl-Schule,11352,(0631)46109,Grundschule,Grundschule,RP
"Kammgarnstr. 17, 67659 Kaiserslautern",(0631)37100474,true,RP-11412,49.444741,7.755875,Grundschule,11412,(0631)78147,Grundschule,Grundschule,RP
"Albrechtstr. 3, 67655 Kaiserslautern",(0631) 89 29 03 71,false,RP-11425,49.446234,7.778686,Luitpoldschule,11425,(0631) 6 94 16,Grundschule,Grundschule,RP
"Pfaffenbergstr. 108, 67663 Kaiserslautern",(0631)4148 110,false,RP-11455,49.425503,7.757957,Pestalozzischule,11455,(0631)28637,Grundschule,Grundschule,RP
"Moltkestr. 27, 67655 Kaiserslautern",(0631)4148386,false,RP-11498,49.44123,7.763579,Röhmschule,11498,(0631)10833,Grundschule,Grundschule,RP
"Julius-Küchler-Str. 1-3, 67659 Kaiserslautern",(0631)37100596,false,RP-11529,49.446595,7.743176,Schillerschule,11529,(0631)78280,Grundschule,Grundschule,RP
"Stiftswaldstr. 54, 67657 Kaiserslautern",(0631)4150850,false,RP-11545,49.441908,7.797783,Stiftswaldschule,11545,(0631)470111,Grundschule,Grundschule,RP
"Stresemannstr. 3, 67663 Kaiserslautern",(0631)3509628,false,RP-11559,49.436693,7.739008,Stresemannschule,11559,(0631)59382,Grundschule,Grundschule,RP
